algorithm,len,ed,time,clock_time,calls
divide_and_conquer,5,1.0,0.0,0.00017790000003969908,1
dinamic_programming,5,1.0,0.0,0.00014339999995627295,1
dinamic_programming_2,5,1.0,0.0,0.00015510000002905144,1
greedy_approach,5,1.0,0.0,7.389999996121333e-05,1
divide_and_conquer,5,1.0,0.0,0.0001654999999800566,1
dinamic_programming,5,1.0,0.0009970664978027344,0.00012200000003304012,1
dinamic_programming_2,5,1.0,0.0,0.00015439999992850062,1
greedy_approach,5,1.0,0.0,7.289999996373808e-05,1
divide_and_conquer,5,1.0,0.0009944438934326172,0.00020640000002458692,1
dinamic_programming,5,1.0,0.0,0.00013069999999970605,1
dinamic_programming_2,5,1.0,0.0,0.00015299999995477265,1
greedy_approach,5,1.0,0.0,7.340000001931912e-05,1
divide_and_conquer,5,1.0,0.0,0.00017030000003614987,1
dinamic_programming,5,1.0,0.0,0.00012190000006739865,1
dinamic_programming_2,5,1.0,0.0,0.0001471000000492495,1
greedy_approach,5,1.0,0.0,6.769999993139209e-05,1
divide_and_conquer,5,1.0,0.0009968280792236328,0.00020150000000285218,1
dinamic_programming,5,1.0,0.0,0.00012949999995726102,1
dinamic_programming_2,5,1.0,0.0,0.00015840000003208843,1
greedy_approach,5,1.0,0.0,8.06000000466156e-05,1
divide_and_conquer,5,1.0,0.0,0.0001624000000219894,1
dinamic_programming,5,1.0,0.0,0.00012500000002546585,1
dinamic_programming_2,5,1.0,0.0,0.00014350000003560126,1
greedy_approach,5,1.0,0.0,0.00013140000010025688,1
divide_and_conquer,5,1.0,0.0,0.00016119999997954437,1
dinamic_programming,5,1.0,0.0,0.0001133000000663742,1
dinamic_programming_2,5,1.0,0.0,0.00014379999993252568,1
greedy_approach,5,1.0,0.0,6.689999997888663e-05,1
divide_and_conquer,5,1.0,0.0,0.00016319999997449486,1
dinamic_programming,5,1.0,0.0,0.00012410000010731892,1
dinamic_programming_2,5,1.0,0.0,0.00014250000003812602,1
greedy_approach,5,1.0,0.0,0.00012899999990167998,1
divide_and_conquer,5,1.0,0.0010161399841308594,0.00019729999996798142,1
dinamic_programming,5,1.0,0.0,0.00011210000002392917,1
dinamic_programming_2,5,1.0,0.0009791851043701172,0.0001752000000578846,1
greedy_approach,5,1.0,0.0,6.69999999445281e-05,1
divide_and_conquer,5,1.0,0.0,0.00030299999991711957,1
dinamic_programming,5,1.0,0.0009791851043701172,0.0001554000000396627,1
dinamic_programming_2,5,1.0,0.0,0.00014930000008916977,1
greedy_approach,5,1.0,0.0,0.00014859999998861895,1
divide_and_conquer,10,2.0,0.0009984970092773438,0.0004794000000174492,1
dinamic_programming,10,2.0,0.0010254383087158203,0.00030909999998129933,1
dinamic_programming_2,10,2.0,0.0,0.00038309999990815413,1
greedy_approach,10,2.0,0.0,0.0001151000000163549,1
divide_and_conquer,10,2.0,0.0,0.0004506999999875916,1
dinamic_programming,10,2.0,0.0,0.00044070000001283915,1
dinamic_programming_2,10,2.0,0.0009975433349609375,0.00039360000005217444,1
greedy_approach,10,2.0,0.0,0.00010139999994862592,1
divide_and_conquer,10,2.0,0.0,0.00044389999993654783,1
dinamic_programming,10,2.0,0.0,0.00024239999993369565,1
dinamic_programming_2,10,2.0,0.0,0.00037320000001273,1
greedy_approach,10,2.0,0.0,0.00010239999994610116,1
divide_and_conquer,10,2.0,0.00101470947265625,0.0004576999999699183,1
dinamic_programming,10,2.0,0.0,0.00024039999993874517,1
dinamic_programming_2,10,2.0,0.0,0.0003555000000687869,1
greedy_approach,10,2.0,0.0,0.00010109999993801466,1
divide_and_conquer,10,2.0,0.001012563705444336,0.0005119999999578795,1
dinamic_programming,10,2.0,0.0,0.00030209999999897263,1
dinamic_programming_2,10,2.0,0.0,0.0004046999999900436,1
greedy_approach,10,2.0,0.0,0.0001351000000795466,1
divide_and_conquer,10,2.0,0.0010228157043457031,0.00050809999993362,1
dinamic_programming,10,2.0,0.0,0.00027569999997467676,1
dinamic_programming_2,10,2.0,0.0,0.00040250000006381015,1
greedy_approach,10,2.0,0.0,0.00011219999998957064,1
divide_and_conquer,10,2.0,0.0010263919830322266,0.0004913999999871521,1
dinamic_programming,10,2.0,0.0,0.00027199999999538704,1
dinamic_programming_2,10,2.0,0.0,0.0003894000000173037,1
greedy_approach,10,2.0,0.0009958744049072266,0.00011649999999008287,1
divide_and_conquer,10,2.0,0.0010230541229248047,0.0005029000000149608,1
dinamic_programming,10,2.0,0.0,0.00027189999991605873,1
dinamic_programming_2,10,2.0,0.0,0.00040609999996377155,1
greedy_approach,10,2.0,0.0009968280792236328,0.00011549999999260763,1
divide_and_conquer,10,2.0,0.0010209083557128906,0.0005284999999730644,1
dinamic_programming,10,2.0,0.0,0.00024359999997614068,1
dinamic_programming_2,10,2.0,0.0,0.0003664000000753731,1
greedy_approach,10,2.0,0.0,0.00011700000004566391,1
divide_and_conquer,10,2.0,0.0010042190551757812,0.00048240000000987493,1
dinamic_programming,10,2.0,0.0,0.00024519999999483844,1
dinamic_programming_2,10,2.0,0.0,0.0004870999999866399,1
greedy_approach,10,2.0,0.0,0.00010900000006586197,1
divide_and_conquer,15,3.0,0.0010094642639160156,0.0009020999999620471,1
dinamic_programming,15,3.0,0.0,0.0004621000000497588,1
dinamic_programming_2,15,3.0,0.0010006427764892578,0.0007447000000411208,1
greedy_approach,15,3.0,0.0,0.00014330000010431831,1
divide_and_conquer,15,2.0,0.0010037422180175781,0.0009114000000636224,1
dinamic_programming,15,2.0,0.000997781753540039,0.0006796999999778564,1
dinamic_programming_2,15,2.0,0.0,0.0007249999999885404,1
greedy_approach,15,2.0,0.0,0.0001423999999587977,1
divide_and_conquer,15,2.0,0.0,0.0008599999999887586,1
dinamic_programming,15,2.0,0.0,0.00044070000001283915,1
dinamic_programming_2,15,2.0,0.0,0.0007071999999652689,1
greedy_approach,15,2.0,0.0,0.0001417999999375752,1
divide_and_conquer,15,3.0,0.0010161399841308594,0.0013882000000648986,1
dinamic_programming,15,3.0,0.0,0.00045810000005985785,1
dinamic_programming_2,15,3.0,0.0009975433349609375,0.0007877000000462431,1
greedy_approach,15,3.0,0.0,0.00014940000005481124,1
divide_and_conquer,15,2.0,0.0010225772857666016,0.0009522000000288244,1
dinamic_programming,15,2.0,0.0009717941284179688,0.0004920999999740161,1
dinamic_programming_2,15,2.0,0.0010232925415039062,0.000793100000009872,1
greedy_approach,15,2.0,0.0009713172912597656,0.00015489999998408166,1
divide_and_conquer,15,3.0,0.0010232925415039062,0.0009466999999858672,1
dinamic_programming,15,3.0,0.0009713172912597656,0.0004900999999790656,1
dinamic_programming_2,15,3.0,0.0010232925415039062,0.0007588000000851025,1
greedy_approach,15,3.0,0.0,0.00014639999994869868,1
divide_and_conquer,15,1.0,0.0010030269622802734,0.0008586000000150307,1
dinamic_programming,15,1.0,0.0009982585906982422,0.00044960000002447487,1
dinamic_programming_2,15,1.0,0.000997304916381836,0.0007098999999470834,1
greedy_approach,15,1.0,0.0,0.00014690000000427972,1
divide_and_conquer,15,3.0,0.0010144710540771484,0.001063399999907233,1
dinamic_programming,15,3.0,0.0009987354278564453,0.00047849999998561543,1
dinamic_programming_2,15,3.0,0.0009963512420654297,0.0007189000000380474,1
greedy_approach,15,3.0,0.0009794235229492188,0.00016340000001946464,1
divide_and_conquer,15,3.0,0.0010151863098144531,0.000883199999975659,1
dinamic_programming,15,3.0,0.0,0.0008636000000024069,1
dinamic_programming_2,15,3.0,0.0009703636169433594,0.00079690000006849,1
greedy_approach,15,3.0,0.0,0.00014329999999063148,1
divide_and_conquer,15,2.0,0.001012563705444336,0.0008781999999882828,1
dinamic_programming,15,2.0,0.0009796619415283203,0.00048019999996995466,1
dinamic_programming_2,15,2.0,0.0010151863098144531,0.000731499999915286,1
greedy_approach,15,2.0,0.0,0.0001430999999456617,1
divide_and_conquer,20,2.0,0.0020117759704589844,0.0014896000000135246,1
dinamic_programming,20,2.0,0.0009982585906982422,0.0007288000000471584,1
dinamic_programming_2,20,2.0,0.0010156631469726562,0.001782199999979639,1
greedy_approach,20,2.0,0.0,0.00018050000005587208,1
divide_and_conquer,20,4.0,0.0009984970092773438,0.0014659999999366846,1
dinamic_programming,20,4.0,0.0,0.0007111999999551699,1
dinamic_programming_2,20,4.0,0.0020189285278320312,0.0023012999999991735,1
greedy_approach,20,4.0,0.0,0.00018060000002151355,1
divide_and_conquer,20,3.0,0.002012491226196289,0.0014864000000898159,1
dinamic_programming,20,3.0,0.0009791851043701172,0.0007378000000244356,1
dinamic_programming_2,20,3.0,0.0010101795196533203,0.0012189999999918655,1
greedy_approach,20,3.0,0.000982046127319336,0.0002433999999311709,1
divide_and_conquer,20,3.0,0.003007173538208008,0.0029232000000547487,1
dinamic_programming,20,3.0,0.0010199546813964844,0.0007316999999602558,1
dinamic_programming_2,20,3.0,0.0009970664978027344,0.0011745000000473738,1
greedy_approach,20,3.0,0.0,0.00018869999996695697,1
