algorithm,len,ed,time,clock_time,calls
divide_and_conquer,5,1.0,0.0009622573852539062,0.00020380000000841392,1
dinamic_programming,5,1.0,0.0,0.0001272000000085427,1
dinamic_programming_2,5,1.0,0.0009975433349609375,0.00015619999999216816,1
greedy_approach,5,1.0,0.0,8.079999997789855e-05,1
divide_and_conquer,5,2.0,0.0,0.00015630000001465305,1
dinamic_programming,5,2.0,0.0,0.000117600000010043,1
dinamic_programming_2,5,2.0,0.0,0.00013780000000451764,1
greedy_approach,5,2.0,0.0,8.129999997663617e-05,1
divide_and_conquer,5,2.0,0.0,0.00016510000000380387,1
dinamic_programming,5,2.0,0.0009963512420654297,0.0001265999999873202,1
dinamic_programming_2,5,2.0,0.0,0.0001431000000025051,1
greedy_approach,5,2.0,0.000997304916381836,8.780000001706867e-05,1
divide_and_conquer,5,2.0,0.0009970664978027344,0.000210299999992003,1
dinamic_programming,5,2.0,0.0,0.0002365000000281725,1
dinamic_programming_2,5,2.0,0.0,0.00016399999998384374,1
greedy_approach,5,4.0,0.0,8.080000003474197e-05,1
divide_and_conquer,5,3.0,0.0,0.000160999999991418,1
dinamic_programming,5,3.0,0.000997304916381836,0.00025080000000343716,1
dinamic_programming_2,5,3.0,0.0,0.0002965999999560154,1
greedy_approach,5,3.0,0.0,7.669999996551269e-05,1
divide_and_conquer,5,0.0,0.0,0.00015710000002400193,1
dinamic_programming,5,0.0,0.0,4.200000000764703e-05,1
dinamic_programming_2,5,0.0,0.0,0.00015380000002096494,1
greedy_approach,5,0.0,0.000997304916381836,0.00010600000001659282,1
divide_and_conquer,5,2.0,0.000997304916381836,0.00017270000000735308,1
dinamic_programming,5,2.0,0.0,0.0001106000000277163,1
dinamic_programming_2,5,2.0,0.0009975433349609375,0.00016559999994569807,1
greedy_approach,5,3.0,0.0,8.63000000208558e-05,1
divide_and_conquer,5,3.0,0.0,0.00016220000003386303,1
dinamic_programming,5,3.0,0.0,0.00012749999996231054,1
dinamic_programming_2,5,3.0,0.0,0.00013649999999643114,1
greedy_approach,5,3.0,0.0,6.669999999076026e-05,1
divide_and_conquer,5,2.0,0.0,0.0001720000000204891,1
dinamic_programming,5,2.0,0.0,0.00010979999996152401,1
dinamic_programming_2,5,2.0,0.0,0.0001431000000025051,1
greedy_approach,5,2.0,0.0,0.00014090000001942826,1
divide_and_conquer,5,2.0,0.0,0.00029570000003786845,1
dinamic_programming,5,2.0,0.0,0.00021509999999125284,1
dinamic_programming_2,5,2.0,0.0,0.00023559999999633874,1
greedy_approach,5,3.0,0.0,0.00011460000001761728,1
divide_and_conquer,10,3.0,0.0009908676147460938,0.0003853000000049178,1
dinamic_programming,10,3.0,0.0,0.00023690000000442524,1
dinamic_programming_2,10,3.0,0.0,0.00032630000004019166,1
greedy_approach,10,3.0,0.0,0.00010300000002416709,1
divide_and_conquer,10,5.0,0.0009968280792236328,0.0004250999999726446,1
dinamic_programming,10,5.0,0.0,0.00022610000002032393,1
dinamic_programming_2,10,5.0,0.0,0.0003153000000111206,1
greedy_approach,10,5.0,0.0,0.00010389999999915744,1
divide_and_conquer,10,3.0,0.0009911060333251953,0.00044139999999970314,1
dinamic_programming,10,3.0,0.0,0.0002498999999716034,1
dinamic_programming_2,10,3.0,0.0,0.00032440000001088265,1
greedy_approach,10,5.0,0.0,0.00011700000004566391,1
divide_and_conquer,10,4.0,0.0009860992431640625,0.0004088999999680709,1
dinamic_programming,10,4.0,0.0,0.00021200000003318564,1
dinamic_programming_2,10,4.0,0.0,0.00034599999997908526,1
greedy_approach,10,6.0,0.00098419189453125,0.00010679999996909828,1
divide_and_conquer,10,7.0,0.0009975433349609375,0.00083910000000742,1
dinamic_programming,10,7.0,0.0,0.0002315000000407963,1
dinamic_programming_2,10,7.0,0.0009970664978027344,0.00033840000003237947,1
greedy_approach,10,7.0,0.0,0.00011430000000700602,1
divide_and_conquer,10,6.0,0.0,0.00044079999997848063,1
dinamic_programming,10,6.0,0.0,0.0002499999999940883,1
dinamic_programming_2,10,6.0,0.000997304916381836,0.000517800000011448,1
greedy_approach,10,6.0,0.0,0.00012880000002724046,1
divide_and_conquer,10,1.0,0.0009968280792236328,0.0004530999999587948,1
dinamic_programming,10,1.0,0.0,0.00021559999998999047,1
dinamic_programming_2,10,1.0,0.0,0.00031779999994796526,1
greedy_approach,10,1.0,0.000997781753540039,0.00011039999998274652,1
divide_and_conquer,10,5.0,0.0010001659393310547,0.0004587999999898784,1
dinamic_programming,10,5.0,0.0,0.00022319999999353968,1
dinamic_programming_2,10,5.0,0.0,0.00032499999997526174,1
