algorithm,len,ed,time,clock_time,calls
divide_and_conquer,5,1.0,0.0,0.0001732000000060907,1
dinamic_programming,5,1.0,0.0,0.00012499999999704414,1
dinamic_programming_2,5,1.0,0.0,0.00015000000000497948,1
greedy_approach,5,1.0,0.0009961128234863281,9.350000000551972e-05,1
divide_and_conquer,5,1.0,0.0009975433349609375,0.00026760000000081163,1
dinamic_programming,5,1.0,0.0,0.00012830000000008113,1
dinamic_programming_2,5,1.0,0.0,0.00015799999999899228,1
greedy_approach,5,1.0,0.0,8.069999999804622e-05,1
divide_and_conquer,5,1.0,0.0,0.00021129999998947824,1
dinamic_programming,5,1.0,0.0,0.00012490000000298096,1
dinamic_programming_2,5,1.0,0.0,0.00015480000000422933,1
greedy_approach,5,1.0,0.0,6.700000000137152e-05,1
divide_and_conquer,5,1.0,0.0,0.0004926999999952386,1
dinamic_programming,5,1.0,0.0,0.0001396999999911941,1
dinamic_programming_2,5,1.0,0.0,0.0001529999999974052,1
greedy_approach,5,1.0,0.0,6.969999999739684e-05,1
divide_and_conquer,5,1.0,0.0,0.00032939999999825886,1
dinamic_programming,5,1.0,0.0,0.00013260000000059335,1
dinamic_programming_2,5,1.0,0.0,0.00014909999998735657,1
greedy_approach,5,1.0,0.0,8.21000000001959e-05,1
divide_and_conquer,5,1.0,0.0,0.00024310000000582477,1
dinamic_programming,5,1.0,0.0,0.00013220000001012977,1
dinamic_programming_2,5,1.0,0.0,0.00016639999999767952,1
greedy_approach,5,1.0,0.0,6.879999999398478e-05,1
divide_and_conquer,5,1.0,0.0,0.00018829999999070424,1
dinamic_programming,5,1.0,0.0,0.00012900000000115597,1
dinamic_programming_2,5,1.0,0.0,0.0001620999999971673,1
greedy_approach,5,1.0,0.0,8.37000000046828e-05,1
divide_and_conquer,5,1.0,0.0,0.00017849999998986732,1
dinamic_programming,5,1.0,0.0,0.0001242999999959693,1
dinamic_programming_2,5,1.0,0.0,0.0001582000000013295,1
greedy_approach,5,1.0,0.0009970664978027344,0.00018110000000604032,1
divide_and_conquer,5,1.0,0.000997304916381836,0.0004284000000041033,1
dinamic_programming,5,1.0,0.0,0.0001278999999954067,1
dinamic_programming_2,5,1.0,0.0,0.00015679999999917982,1
greedy_approach,5,1.0,0.0,8.060000000398304e-05,1
divide_and_conquer,5,1.0,0.0,0.0002220999999877904,1
dinamic_programming,5,1.0,0.0009968280792236328,0.0003947000000010803,1
dinamic_programming_2,5,1.0,0.0009968280792236328,0.00016949999999837928,1
greedy_approach,5,1.0,0.0,7.569999999645916e-05,1
divide_and_conquer,10,2.0,0.0,0.0007468000000017128,1
dinamic_programming,10,2.0,0.0,0.0002836000000030481,1
dinamic_programming_2,10,2.0,0.0009975433349609375,0.0004023999999986927,1
greedy_approach,10,2.0,0.0,0.0001417999999944186,1
divide_and_conquer,10,2.0,0.0,0.0004768000000012762,1
dinamic_programming,10,2.0,0.0,0.0002830999999900996,1
dinamic_programming_2,10,2.0,0.0009970664978027344,0.00041249999999593,1
greedy_approach,10,2.0,0.0,0.00010539999999537031,1
divide_and_conquer,10,2.0,0.0,0.0005370999999882997,1
dinamic_programming,10,2.0,0.0,0.00026879999998641324,1
dinamic_programming_2,10,2.0,0.0009965896606445312,0.0004236999999989166,1
greedy_approach,10,2.0,0.0,0.00011800000000050659,1
divide_and_conquer,10,0.0,0.0,0.00046820000000025175,1
dinamic_programming,10,0.0,0.0,4.5199999988199124e-05,1
dinamic_programming_2,10,0.0,0.0,0.00037210000000698074,1
greedy_approach,10,0.0,0.0,0.000103499999994483,1
divide_and_conquer,10,1.0,0.0,0.0004968000000076245,1
dinamic_programming,10,1.0,0.0,0.00024729999999806296,1
dinamic_programming_2,10,1.0,0.0,0.00037269999999978154,1
greedy_approach,10,1.0,0.0,0.0002403000000015254,1
