algorithm,len,ed,time,clock_time,calls
divide_and_conquer,5,1.0,0.0009970664978027344,0.00020899999999999998,1
dinamic_programming,5,1.0,0.0,0.00016029999999999994,1
dinamic_programming_2,5,1.0,0.0,0.00016800000000000018,1
greedy_approach,5,1.0,0.0,8.630000000000009e-05,1
divide_and_conquer,5,1.0,0.0,0.00017009999999999985,1
dinamic_programming,5,1.0,0.0,0.0001405,1
dinamic_programming_2,5,1.0,0.0,0.0001562,1
greedy_approach,5,1.0,0.0,8.160000000000025e-05,1
divide_and_conquer,5,1.0,0.0,0.00016530000000000017,1
dinamic_programming,5,1.0,0.0,0.00012779999999999996,1
dinamic_programming_2,5,1.0,0.0,0.00015959999999999933,1
greedy_approach,5,1.0,0.0,8.149999999999998e-05,1
divide_and_conquer,5,1.0,0.000997304916381836,0.00016810000000000002,1
dinamic_programming,5,1.0,0.0,0.00012760000000000028,1
dinamic_programming_2,5,1.0,0.000997304916381836,0.0002800999999999984,1
greedy_approach,5,1.0,0.0,8.090000000000007e-05,1
divide_and_conquer,5,1.0,0.0,0.00016349999999999872,1
dinamic_programming,5,1.0,0.0,0.00012629999999999933,1
dinamic_programming_2,5,1.0,0.0,0.00016060000000000033,1
greedy_approach,5,1.0,0.0,8.099999999999948e-05,1
divide_and_conquer,5,1.0,0.0,0.00016509999999999962,1
dinamic_programming,5,1.0,0.0,0.0001249000000000007,1
dinamic_programming_2,5,1.0,0.0,0.00016020000000000097,1
greedy_approach,5,1.0,0.0,8.019999999999902e-05,1
divide_and_conquer,5,1.0,0.0,0.0002398999999999995,1
dinamic_programming,5,1.0,0.0,0.0001361000000000001,1
dinamic_programming_2,5,1.0,0.0,0.00016449999999999972,1
greedy_approach,5,1.0,0.0,8.209999999999988e-05,1
divide_and_conquer,5,1.0,0.0009853839874267578,0.00018179999999999932,1
dinamic_programming,5,1.0,0.0,0.0001227999999999993,1
dinamic_programming_2,5,1.0,0.0009970664978027344,0.0001585000000000024,1
greedy_approach,5,1.0,0.0,8.239999999999983e-05,1
divide_and_conquer,5,1.0,0.0,0.00017649999999999957,1
dinamic_programming,5,1.0,0.0,0.00012720000000000092,1
dinamic_programming_2,5,1.0,0.0,0.00016029999999999864,1
greedy_approach,5,1.0,0.0,8.309999999999915e-05,1
divide_and_conquer,5,1.0,0.0,0.00017,1
dinamic_programming,5,1.0,0.0,0.00012739999999999974,1
dinamic_programming_2,5,1.0,0.0,0.0001655999999999984,1
greedy_approach,5,1.0,0.0,7.449999999999818e-05,1
divide_and_conquer,10,1.0,0.0,0.000518600000000001,1
dinamic_programming,10,1.0,0.0009975433349609375,0.0003032999999999994,1
dinamic_programming_2,10,1.0,0.0,0.00037700000000000233,1
greedy_approach,10,1.0,0.0,0.00011989999999999917,1
divide_and_conquer,10,2.0,0.0009968280792236328,0.0005205999999999995,1
dinamic_programming,10,2.0,0.0,0.00028689999999999966,1
dinamic_programming_2,10,2.0,0.0,0.0003820000000000004,1
greedy_approach,10,2.0,0.0,0.00010709999999999886,1
divide_and_conquer,10,2.0,0.0009970664978027344,0.0005239000000000008,1
dinamic_programming,10,2.0,0.0,0.00028349999999999903,1
dinamic_programming_2,10,2.0,0.0,0.00037499999999999686,1
greedy_approach,10,2.0,0.0,0.00012250000000000108,1
divide_and_conquer,10,2.0,0.0010058879852294922,0.0004994000000000005,1
dinamic_programming,10,2.0,0.0,0.0002534999999999968,1
dinamic_programming_2,10,2.0,0.0,0.0003752999999999951,1
greedy_approach,10,2.0,0.0,0.00010339999999999655,1
divide_and_conquer,10,2.0,0.000997304916381836,0.00044179999999999914,1
dinamic_programming,10,2.0,0.0,0.00023429999999999979,1
dinamic_programming_2,10,2.0,0.0,0.0003606000000000026,1
greedy_approach,10,2.0,0.0,0.00011710000000000192,1
divide_and_conquer,10,1.0,0.001009225845336914,0.0004595000000000016,1
dinamic_programming,10,1.0,0.000985860824584961,0.0002550000000000052,1
dinamic_programming_2,10,1.0,0.0,0.00037339999999999596,1
greedy_approach,10,1.0,0.0,0.00011900000000000105,1
divide_and_conquer,10,2.0,0.0,0.00045509999999999995,1
dinamic_programming,10,2.0,0.0009970664978027344,0.00025069999999999953,1
dinamic_programming_2,10,2.0,0.0,0.0003733,1
greedy_approach,10,2.0,0.0,0.00010399999999999993,1
divide_and_conquer,10,2.0,0.0,0.0004451000000000038,1
dinamic_programming,10,2.0,0.0009953975677490234,0.00024300000000000016,1
dinamic_programming_2,10,2.0,0.0,0.0003686999999999996,1
greedy_approach,10,2.0,0.0,0.0001036000000000023,1
divide_and_conquer,10,1.0,0.0,0.00048370000000000357,1
dinamic_programming,10,1.0,0.000997304916381836,0.00030670000000000003,1
dinamic_programming_2,10,1.0,0.0009975433349609375,0.0003843000000000041,1
greedy_approach,10,1.0,0.0,0.00010539999999999855,1
divide_and_conquer,10,2.0,0.0,0.0004694999999999977,1
dinamic_programming,10,2.0,0.0,0.0002548000000000064,1
dinamic_programming_2,10,2.0,0.0009975433349609375,0.00038429999999999714,1
greedy_approach,10,2.0,0.0,0.0001162000000000038,1
divide_and_conquer,15,3.0,0.0009970664978027344,0.0008444000000000021,1
dinamic_programming,15,3.0,0.0,0.0004466000000000053,1
dinamic_programming_2,15,3.0,0.0,0.0007604999999999973,1
greedy_approach,15,3.0,0.0,0.00015369999999999967,1
divide_and_conquer,15,3.0,0.0,0.0008726999999999971,1
dinamic_programming,15,3.0,0.0,0.0004474999999999965,1
dinamic_programming_2,15,3.0,0.0,0.0007228000000000026,1
greedy_approach,15,3.0,0.0,0.00013900000000000023,1
divide_and_conquer,15,3.0,0.0009975433349609375,0.0009259000000000003,1
dinamic_programming,15,3.0,0.0,0.0004442999999999947,1
dinamic_programming_2,15,3.0,0.0,0.0007003999999999969,1
greedy_approach,15,3.0,0.0,0.00018869999999999998,1
divide_and_conquer,15,3.0,0.0019948482513427734,0.0013866000000000017,1
dinamic_programming,15,3.0,0.000997304916381836,0.0004543999999999937,1
dinamic_programming_2,15,3.0,0.0009980201721191406,0.0007029000000000063,1
greedy_approach,15,3.0,0.0,0.00014050000000000173,1
divide_and_conquer,15,3.0,0.001993417739868164,0.0013855000000000117,1
dinamic_programming,15,3.0,0.0,0.0004673999999999928,1
dinamic_programming_2,15,3.0,0.0009965896606445312,0.0007036000000000125,1
greedy_approach,15,3.0,0.0,0.00015609999999999236,1
divide_and_conquer,15,3.0,0.0009849071502685547,0.000887899999999997,1
dinamic_programming,15,3.0,0.000997304916381836,0.0004973000000000061,1
dinamic_programming_2,15,3.0,0.000997304916381836,0.0007158000000000025,1
greedy_approach,15,3.0,0.000997304916381836,0.00014399999999999136,1
divide_and_conquer,15,3.0,0.0,0.0008786999999999962,1
dinamic_programming,15,3.0,0.0,0.0004516999999999993,1
dinamic_programming_2,15,3.0,0.0009984970092773438,0.0009255999999999986,1
greedy_approach,15,3.0,0.0,0.0001451000000000091,1
divide_and_conquer,15,3.0,0.000997304916381836,0.0008809999999999929,1
dinamic_programming,15,3.0,0.0,0.00044909999999999395,1
dinamic_programming_2,15,3.0,0.0,0.0006989000000000023,1
greedy_approach,15,3.0,0.0,0.00036980000000000346,1
divide_and_conquer,15,3.0,0.0009965896606445312,0.0008680999999999967,1
dinamic_programming,15,3.0,0.0009970664978027344,0.0005075999999999969,1
dinamic_programming_2,15,3.0,0.000997781753540039,0.0006940000000000002,1
greedy_approach,15,3.0,0.0,0.00015539999999999998,1
divide_and_conquer,15,3.0,0.0009918212890625,0.0009062999999999988,1
dinamic_programming,15,3.0,0.0,0.0004436000000000023,1
dinamic_programming_2,15,3.0,0.0,0.000708299999999995,1
greedy_approach,15,3.0,0.0,0.00015500000000000236,1
divide_and_conquer,20,3.0,0.0019860267639160156,0.001742499999999994,1
dinamic_programming,20,3.0,0.000997304916381836,0.0007611999999999897,1
dinamic_programming_2,20,3.0,0.0009970664978027344,0.0011479000000000072,1
greedy_approach,20,3.0,0.0,0.00019299999999999873,1
divide_and_conquer,20,4.0,0.0009980201721191406,0.0014854000000000117,1
dinamic_programming,20,4.0,0.000997304916381836,0.0007883999999999947,1
dinamic_programming_2,20,4.0,0.0009975433349609375,0.001206700000000005,1
greedy_approach,20,4.0,0.0,0.00019340000000001023,1
divide_and_conquer,20,4.0,0.00098419189453125,0.0014383999999999925,1
dinamic_programming,20,4.0,0.000997304916381836,0.0007614999999999983,1
dinamic_programming_2,20,4.0,0.0009970664978027344,0.0011868000000000017,1
greedy_approach,20,4.0,0.0,0.00019139999999999435,1
divide_and_conquer,20,4.0,0.001996278762817383,0.0016431999999999974,1
dinamic_programming,20,4.0,0.000997781753540039,0.0007177999999999907,1
dinamic_programming_2,20,4.0,0.001993417739868164,0.0012776999999999927,1
greedy_approach,20,4.0,0.0,0.0002097999999999961,1
divide_and_conquer,20,4.0,0.0019941329956054688,0.0014979999999999993,1
dinamic_programming,20,4.0,0.000997304916381836,0.000706299999999993,1
dinamic_programming_2,20,4.0,0.000997304916381836,0.0011719000000000035,1
greedy_approach,20,4.0,0.0,0.00017720000000000236,1
divide_and_conquer,20,3.0,0.0019867420196533203,0.0015657000000000032,1
dinamic_programming,20,3.0,0.000997304916381836,0.0006932000000000049,1
dinamic_programming_2,20,3.0,0.000997304916381836,0.0011456999999999995,1
greedy_approach,20,3.0,0.0,0.00028369999999999784,1
divide_and_conquer,20,4.0,0.0009839534759521484,0.0014454999999999885,1
dinamic_programming,20,4.0,0.0,0.0007463000000000053,1
dinamic_programming_2,20,4.0,0.0009970664978027344,0.0012124000000000024,1
greedy_approach,20,4.0,0.0,0.00017840000000002298,1
divide_and_conquer,20,4.0,0.000997304916381836,0.0014330999999999927,1
dinamic_programming,20,4.0,0.0,0.0007168000000000174,1
dinamic_programming_2,20,4.0,0.0009791851043701172,0.0011867000000000127,1
greedy_approach,20,4.0,0.0,0.00017800000000001148,1
divide_and_conquer,20,4.0,0.0019943714141845703,0.0015625999999999973,1
dinamic_programming,20,4.0,0.0009975433349609375,0.0007696000000000092,1
dinamic_programming_2,20,4.0,0.0019953250885009766,0.0026371000000000033,1
greedy_approach,20,4.0,0.0,0.0003292000000000017,1
divide_and_conquer,20,4.0,0.0019898414611816406,0.0014675000000000105,1
dinamic_programming,20,4.0,0.000997781753540039,0.000711499999999976,1
dinamic_programming_2,20,4.0,0.0009965896606445312,0.00116949999999999,1
greedy_approach,20,4.0,0.0,0.0001774999999999971,1
divide_and_conquer,25,4.0,0.0019943714141845703,0.0020746000000000098,1
dinamic_programming,25,4.0,0.0009970664978027344,0.0010270000000000001,1
dinamic_programming_2,25,4.0,0.0009975433349609375,0.0018180999999999892,1
greedy_approach,25,4.0,0.0,0.00023960000000000647,1
divide_and_conquer,25,4.0,0.003989219665527344,0.003781499999999993,1
dinamic_programming,25,4.0,0.000997304916381836,0.0010474000000000039,1
dinamic_programming_2,25,4.0,0.000997304916381836,0.001770600000000011,1
greedy_approach,25,4.0,0.0,0.00025399999999997647,1
divide_and_conquer,25,5.0,0.0039882659912109375,0.004263600000000006,1
dinamic_programming,25,5.0,0.0009970664978027344,0.0010433000000000248,1
dinamic_programming_2,25,5.0,0.0019941329956054688,0.002160200000000001,1
greedy_approach,25,5.0,0.0,0.00024620000000000197,1
divide_and_conquer,25,3.0,0.0030164718627929688,0.0027196000000000164,1
dinamic_programming,25,3.0,0.0010313987731933594,0.0010728999999999878,1
dinamic_programming_2,25,3.0,0.001983165740966797,0.0018038999999999972,1
greedy_approach,25,3.0,0.0010111331939697266,0.00026480000000000947,1
divide_and_conquer,25,5.0,0.002019166946411133,0.0022131999999999985,1
dinamic_programming,25,5.0,0.000972747802734375,0.001059499999999991,1
dinamic_programming_2,25,5.0,0.001979827880859375,0.0021172999999999886,1
greedy_approach,25,5.0,0.0,0.00027140000000000497,1
divide_and_conquer,25,4.0,0.0019948482513427734,0.0021779000000000104,1
dinamic_programming,25,4.0,0.0019943714141845703,0.0011781999999999904,1
dinamic_programming_2,25,4.0,0.0019943714141845703,0.0019500000000000073,1
greedy_approach,25,4.0,0.0009975433349609375,0.00023080000000000322,1
divide_and_conquer,25,4.0,0.0029916763305664062,0.00208549999999999,1
dinamic_programming,25,4.0,0.0009975433349609375,0.0011347999999999914,1
dinamic_programming_2,25,4.0,0.001994609832763672,0.0018276000000000125,1
greedy_approach,25,4.0,0.0,0.00021580000000001598,1
divide_and_conquer,25,4.0,0.0019922256469726562,0.00227529999999998,1
dinamic_programming,25,4.0,0.0009815692901611328,0.0010448000000000124,1
dinamic_programming_2,25,4.0,0.001994609832763672,0.0017956999999999834,1
greedy_approach,25,4.0,0.000997304916381836,0.0002177000000000151,1
divide_and_conquer,25,5.0,0.002991914749145508,0.0025391999999999915,1
dinamic_programming,25,5.0,0.0019948482513427734,0.0010845999999999911,1
dinamic_programming_2,25,5.0,0.0019953250885009766,0.0018150999999999862,1
greedy_approach,25,5.0,0.0,0.0002163000000000026,1
divide_and_conquer,25,5.0,0.0029850006103515625,0.0024853999999999987,1
dinamic_programming,25,5.0,0.0019948482513427734,0.001289399999999996,1
dinamic_programming_2,25,5.0,0.001994609832763672,0.0018190999999999902,1
greedy_approach,25,5.0,0.0009970664978027344,0.00021860000000001323,1
divide_and_conquer,30,5.0,0.002991914749145508,0.002963400000000005,1
dinamic_programming,30,5.0,0.0009970664978027344,0.0014231000000000105,1
dinamic_programming_2,30,5.0,0.0019960403442382812,0.002585000000000004,1
greedy_approach,30,5.0,0.0,0.0002752000000000032,1
divide_and_conquer,30,6.0,0.002985715866088867,0.003061499999999967,1
dinamic_programming,30,6.0,0.0009968280792236328,0.0014368000000000158,1
dinamic_programming_2,30,6.0,0.001989603042602539,0.0024596000000000062,1
greedy_approach,30,6.0,0.0,0.00025330000000001185,1
divide_and_conquer,30,6.0,0.0029921531677246094,0.0030165999999999804,1
dinamic_programming,30,6.0,0.0019943714141845703,0.0014025000000000287,1
dinamic_programming_2,30,6.0,0.002992391586303711,0.0027012000000000147,1
greedy_approach,30,6.0,0.000997781753540039,0.0002753999999999812,1
divide_and_conquer,30,6.0,0.0029916763305664062,0.0029637000000000135,1
dinamic_programming,30,6.0,0.0019943714141845703,0.0014825000000000532,1
dinamic_programming_2,30,6.0,0.0019948482513427734,0.002430600000000005,1
greedy_approach,30,6.0,0.0,0.0003920999999999508,1
divide_and_conquer,30,4.0,0.002991199493408203,0.0028993999999999964,1
dinamic_programming,30,4.0,0.0019953250885009766,0.001661899999999994,1
