algorithm,len,ed,time,clock_time,calls
divide_and_conquer,5,5.0,0.000997304916381836,0.000221100000004526,1
dinamic_programming,5,5.0,0.0,0.00013530000001082954,1
dinamic_programming_2,5,5.0,0.0,0.0005495000000053096,1
greedy_approach,5,5.0,0.0,7.379999999557185e-05,1
divide_and_conquer,5,4.0,0.0,0.0002160999999887281,1
dinamic_programming,5,4.0,0.0,0.00012549999999578176,1
dinamic_programming_2,5,4.0,0.0,0.0001764000000150645,1
greedy_approach,5,5.0,0.0009968280792236328,0.00015110000001072876,1
divide_and_conquer,5,4.0,0.0,0.00018460000001141452,1
dinamic_programming,5,4.0,0.0009975433349609375,0.00014300000000844193,1
dinamic_programming_2,5,4.0,0.0,0.00016780000001404005,1
greedy_approach,5,4.0,0.0,7.260000000997024e-05,1
divide_and_conquer,5,5.0,0.0,0.00024519999999483844,1
dinamic_programming,5,5.0,0.0,0.00012699999999199463,1
dinamic_programming_2,5,5.0,0.0,0.00017349999998828025,1
greedy_approach,5,5.0,0.0009906291961669922,7.570000002488086e-05,1
divide_and_conquer,5,5.0,0.0010027885437011719,0.00022100000001046283,1
dinamic_programming,5,5.0,0.0,0.00012879999999881875,1
dinamic_programming_2,5,5.0,0.0,0.00015879999997991945,1
greedy_approach,5,5.0,0.0,8.549999998308522e-05,1
divide_and_conquer,5,4.0,0.0,0.00020279999998251697,1
dinamic_programming,5,4.0,0.0,0.00012670000000980508,1
dinamic_programming_2,5,4.0,0.0009975433349609375,0.00017850000000407817,1
greedy_approach,5,4.0,0.0,7.250000001590706e-05,1
divide_and_conquer,5,5.0,0.0,0.00020879999999579013,1
dinamic_programming,5,5.0,0.0,0.00014360000000124273,1
dinamic_programming_2,5,5.0,0.0,0.00016400000001226545,1
greedy_approach,5,5.0,0.0,8.059999998977219e-05,1
divide_and_conquer,5,5.0,0.000997304916381836,0.00043359999997960585,1
dinamic_programming,5,5.0,0.0,0.00013910000001260414,1
dinamic_programming_2,5,5.0,0.0,0.0001642000000003918,1
greedy_approach,5,5.0,0.0,8.040000000164582e-05,1
divide_and_conquer,5,5.0,0.0,0.00033510000000092077,1
dinamic_programming,5,5.0,0.0,0.00016100000001983972,1
dinamic_programming_2,5,5.0,0.0,0.00017370000000482833,1
greedy_approach,5,5.0,0.0,7.659999999987122e-05,1
divide_and_conquer,5,5.0,0.0009961128234863281,0.00034270000000447,1
dinamic_programming,5,5.0,0.0,0.00013010000000690525,1
dinamic_programming_2,5,5.0,0.0,0.0001705999999899177,1
greedy_approach,5,5.0,0.0,8.06000000181939e-05,1
divide_and_conquer,10,9.0,0.0009930133819580078,0.0009701000000177373,1
dinamic_programming,10,9.0,0.0009970664978027344,0.0003259000000070955,1
dinamic_programming_2,10,9.0,0.0,0.0003763999999932821,1
greedy_approach,10,9.0,0.0,0.00012369999998895764,1
divide_and_conquer,10,10.0,0.0,0.0009042000000079042,1
dinamic_programming,10,10.0,0.0,0.0003035999999951855,1
dinamic_programming_2,10,10.0,0.0009968280792236328,0.0009030999999879441,1
greedy_approach,10,10.0,0.0,0.00011430000000700602,1
divide_and_conquer,10,9.0,0.0009911060333251953,0.0007602999999960502,1
dinamic_programming,10,9.0,0.0,0.00028919999999743595,1
dinamic_programming_2,10,9.0,0.0,0.0003839999999968313,1
greedy_approach,10,9.0,0.0009970664978027344,0.0001290999999810083,1
divide_and_conquer,10,10.0,0.000997304916381836,0.0005322000000091975,1
dinamic_programming,10,10.0,0.0009975433349609375,0.00032509999999774664,1
dinamic_programming_2,10,10.0,0.0009970664978027344,0.00044760000000110267,1
greedy_approach,10,10.0,0.0,0.00012250000000335604,1
divide_and_conquer,10,9.0,0.0,0.0004887000000053376,1
dinamic_programming,10,9.0,0.0,0.0003014999999777501,1
dinamic_programming_2,10,9.0,0.0,0.00040179999999168103,1
greedy_approach,10,9.0,0.0,0.00012089999998465828,1
divide_and_conquer,10,9.0,0.0009968280792236328,0.000575300000008383,1
dinamic_programming,10,9.0,0.0009975433349609375,0.0003081000000122458,1
dinamic_programming_2,10,9.0,0.0,0.0004248999999845182,1
greedy_approach,10,9.0,0.0,0.00012179999998807034,1
divide_and_conquer,10,5.0,0.0,0.0005306000000189215,1
dinamic_programming,10,5.0,0.0,0.0002946000000179083,1
dinamic_programming_2,10,5.0,0.000997304916381836,0.00041650000000004184,1
greedy_approach,10,8.0,0.0,0.0001157000000091557,1
divide_and_conquer,10,6.0,0.0009906291961669922,0.0009415000000103646,1
dinamic_programming,10,6.0,0.0009980201721191406,0.0002958000000035099,1
dinamic_programming_2,10,6.0,0.000997304916381836,0.00046109999999544016,1
greedy_approach,10,10.0,0.0,0.00012089999998465828,1
divide_and_conquer,10,7.0,0.0009970664978027344,0.0007061000000021522,1
dinamic_programming,10,7.0,0.0,0.0002876000000071599,1
dinamic_programming_2,10,7.0,0.0,0.00042220000000270375,1
greedy_approach,10,8.0,0.0,0.00012010000000373111,1
divide_and_conquer,10,8.0,0.0009984970092773438,0.0005126000000075237,1
dinamic_programming,10,8.0,0.0009963512420654297,0.00031419999999116044,1
dinamic_programming_2,10,8.0,0.0,0.0004425000000196633,1
greedy_approach,10,9.0,0.0,0.00011849999998503336,1
divide_and_conquer,15,13.0,0.000997781753540039,0.0009364000000005035,1
dinamic_programming,15,13.0,0.0009975433349609375,0.0008426999999926466,1
dinamic_programming_2,15,13.0,0.0,0.0007118999999988773,1
greedy_approach,15,13.0,0.0,0.00014559999999619322,1
divide_and_conquer,15,13.0,0.0009965896606445312,0.0009396000000094773,1
dinamic_programming,15,13.0,0.000997304916381836,0.00054810000000316,1
dinamic_programming_2,15,13.0,0.000997304916381836,0.0007235999999863907,1
greedy_approach,15,13.0,0.0,0.00035650000000941873,1
divide_and_conquer,15,14.0,0.0019943714141845703,0.0018535999999755859,1
dinamic_programming,15,14.0,0.0009980201721191406,0.0004762000000084754,1
dinamic_programming_2,15,14.0,0.0009984970092773438,0.0007373999999913394,1
greedy_approach,15,15.0,0.0,0.00014459999999871798,1
divide_and_conquer,15,13.0,0.0009970664978027344,0.0009368999999992411,1
dinamic_programming,15,13.0,0.000997781753540039,0.0006046999999966829,1
dinamic_programming_2,15,13.0,0.0020265579223632812,0.0014280999999982669,1
greedy_approach,15,14.0,0.0,0.00015060000001199114,1
divide_and_conquer,15,12.0,0.002026796340942383,0.0018353000000104203,1
dinamic_programming,15,12.0,0.0009644031524658203,0.000507699999985789,1
dinamic_programming_2,15,12.0,0.000997304916381836,0.0007425000000012005,1
greedy_approach,15,13.0,0.0,0.0001456999999902564,1
divide_and_conquer,15,13.0,0.002025127410888672,0.0018065999999805626,1
dinamic_programming,15,13.0,0.0009884834289550781,0.0005050000000039745,1
dinamic_programming_2,15,13.0,0.0009968280792236328,0.0007566000000167605,1
greedy_approach,15,14.0,0.0,0.00014290000001437875,1
divide_and_conquer,15,14.0,0.002000570297241211,0.001832500000006121,1
dinamic_programming,15,14.0,0.0,0.0004768999999953394,1
dinamic_programming_2,15,14.0,0.0,0.0007100999999920532,1
greedy_approach,15,14.0,0.0,0.0001450999999974556,1
divide_and_conquer,15,13.0,0.0009906291961669922,0.0011566000000016174,1
dinamic_programming,15,13.0,0.0,0.00045860000000175205,1
dinamic_programming_2,15,13.0,0.0,0.0007000999999888791,1
greedy_approach,15,13.0,0.0,0.00015300000001161607,1
divide_and_conquer,15,12.0,0.000997304916381836,0.0009511000000088643,1
dinamic_programming,15,12.0,0.000997304916381836,0.0004653999999959524,1
dinamic_programming_2,15,12.0,0.000997304916381836,0.0006979000000058022,1
greedy_approach,15,14.0,0.0,0.00013889999999605607,1
divide_and_conquer,15,12.0,0.0009891986846923828,0.0009332000000199514,1
dinamic_programming,15,12.0,0.0009963512420654297,0.0005007000000034623,1
dinamic_programming_2,15,12.0,0.0020279884338378906,0.0013910000000123546,1
greedy_approach,15,14.0,0.0,0.00014970000000857908,1
divide_and_conquer,20,16.0,0.0029981136322021484,0.002865500000012844,1
dinamic_programming,20,16.0,0.0010228157043457031,0.0007828999999901498,1
dinamic_programming_2,20,16.0,0.000997304916381836,0.0012552999999968506,1
greedy_approach,20,18.0,0.0,0.00018059999999309184,1
divide_and_conquer,20,17.0,0.003024578094482422,0.002984499999996615,1
dinamic_programming,20,17.0,0.0009889602661132812,0.0007716999999729524,1
dinamic_programming_2,20,17.0,0.0009965896606445312,0.0017027999999754684,1
greedy_approach,20,18.0,0.0,0.00020050000000537693,1
divide_and_conquer,20,17.0,0.0010228157043457031,0.0015206999999861637,1
dinamic_programming,20,17.0,0.0010290145874023438,0.0008071000000029471,1
dinamic_programming_2,20,17.0,0.0009984970092773438,0.0013045999999974356,1
greedy_approach,20,17.0,0.0,0.0001973999999904663,1
divide_and_conquer,20,15.0,0.0010228157043457031,0.0015501999999969485,1
dinamic_programming,20,15.0,0.000997781753540039,0.0010552999999902113,1
dinamic_programming_2,20,15.0,0.0009970664978027344,0.0011917999999866424,1
greedy_approach,20,18.0,0.0,0.0001834999999914544,1
divide_and_conquer,20,15.0,0.001992464065551758,0.002413499999988744,1
dinamic_programming,20,15.0,0.0009965896606445312,0.0007385000000112996,1
dinamic_programming_2,20,15.0,0.0009975433349609375,0.0011706999999887557,1
greedy_approach,20,18.0,0.0,0.00019439999999804058,1
divide_and_conquer,20,17.0,0.000997781753540039,0.001445600000010927,1
dinamic_programming,20,17.0,0.0,0.0007498000000225602,1
dinamic_programming_2,20,17.0,0.0009975433349609375,0.0012246000000004642,1
greedy_approach,20,18.0,0.0009970664978027344,0.00018000000000029104,1
divide_and_conquer,20,18.0,0.0009968280792236328,0.001490599999982578,1
dinamic_programming,20,18.0,0.0009975433349609375,0.0007076999999924283,1
dinamic_programming_2,20,18.0,0.0009815692901611328,0.0011795000000063283,1
greedy_approach,20,20.0,0.0,0.00017589999998790518,1
divide_and_conquer,20,14.0,0.001008749008178711,0.001522800000003599,1
dinamic_programming,20,14.0,0.0010058879852294922,0.0008191999999951349,1
dinamic_programming_2,20,14.0,0.0009970664978027344,0.0012734999999963748,1
greedy_approach,20,16.0,0.0,0.0001776999999947293,1
divide_and_conquer,20,15.0,0.000997304916381836,0.001447300000023688,1
dinamic_programming,20,15.0,0.0,0.0007306999999912023,1
dinamic_programming_2,20,15.0,0.0009970664978027344,0.0011681000000010044,1
greedy_approach,20,20.0,0.0,0.00017619999999851643,1
divide_and_conquer,20,18.0,0.0009970664978027344,0.0015144999999847641,1
dinamic_programming,20,18.0,0.0,0.0007324999999980264,1
dinamic_programming_2,20,18.0,0.0009982585906982422,0.0013090000000204327,1
greedy_approach,20,19.0,0.0,0.00018940000001066437,1
divide_and_conquer,25,22.0,0.003983974456787109,0.0034196000000008553,1
dinamic_programming,25,22.0,0.0009980201721191406,0.0010972000000037951,1
dinamic_programming_2,25,22.0,0.001994609832763672,0.0020246000000270215,1
greedy_approach,25,24.0,0.0009980201721191406,0.00025399999998398926,1
divide_and_conquer,25,21.0,0.003027677536010742,0.0022199999999941156,1
dinamic_programming,25,21.0,0.0009980201721191406,0.0012034000000085143,1
dinamic_programming_2,25,21.0,0.001993894577026367,0.0022603000000174234,1
greedy_approach,25,21.0,0.0009975433349609375,0.00025670000002264715,1
divide_and_conquer,25,20.0,0.003976345062255859,0.00425290000001155,1
dinamic_programming,25,20.0,0.000997304916381836,0.0010824000000013712,1
dinamic_programming_2,25,20.0,0.0019943714141845703,0.001775900000012598,1
greedy_approach,25,23.0,0.0,0.00022529999998255335,1
divide_and_conquer,25,19.0,0.0039882659912109375,0.004254000000003089,1
dinamic_programming,25,19.0,0.0009822845458984375,0.0011825999999928172,1
dinamic_programming_2,25,19.0,0.001994609832763672,0.0019907999999873027,1
greedy_approach,25,21.0,0.0,0.0002224000000126125,1
divide_and_conquer,25,22.0,0.003982067108154297,0.004115100000007033,1
dinamic_programming,25,22.0,0.0009839534759521484,0.0010678000000154952,1
dinamic_programming_2,25,22.0,0.0019948482513427734,0.0018030999999893993,1
greedy_approach,25,24.0,0.0,0.0004851999999857526,1
divide_and_conquer,25,22.0,0.00402522087097168,0.003833500000013146,1
dinamic_programming,25,22.0,0.001028299331665039,0.0011149999999986449,1
dinamic_programming_2,25,22.0,0.0019948482513427734,0.0018237999999826116,1
greedy_approach,25,22.0,0.0009579658508300781,0.00022409999999695174,1
divide_and_conquer,25,18.0,0.0029921531677246094,0.0023751999999888085,1
dinamic_programming,25,18.0,0.0009980201721191406,0.0011061000000154309,1
dinamic_programming_2,25,18.0,0.0019943714141845703,0.0023218999999983225,1
greedy_approach,25,22.0,0.0,0.00022329999998760286,1
divide_and_conquer,25,20.0,0.0040318965911865234,0.004141500000002907,1
dinamic_programming,25,20.0,0.0009560585021972656,0.0010910999999964588,1
dinamic_programming_2,25,20.0,0.0019943714141845703,0.0017926000000159092,1
greedy_approach,25,20.0,0.0009591579437255859,0.00026500000001306034,1
divide_and_conquer,25,21.0,0.004029750823974609,0.004561899999998786,1
dinamic_programming,25,21.0,0.0010368824005126953,0.0011216000000047188,1
dinamic_programming_2,25,21.0,0.001992940902709961,0.0018498999999962962,1
greedy_approach,25,24.0,0.0,0.000218499999988353,1
divide_and_conquer,25,19.0,0.0040209293365478516,0.004137500000013006,1
dinamic_programming,25,19.0,0.0009970664978027344,0.0011304000000222914,1
dinamic_programming_2,25,19.0,0.002032041549682617,0.0017917000000124972,1
greedy_approach,25,23.0,0.0,0.0005625000000009095,1
divide_and_conquer,30,27.0,0.00601649284362793,0.005652999999995245,1
dinamic_programming,30,27.0,0.0019979476928710938,0.0015445999999883497,1
dinamic_programming_2,30,27.0,0.004988431930541992,0.004878999999988309,1
greedy_approach,30,29.0,0.0,0.0002588999999773023,1
divide_and_conquer,30,25.0,0.004973173141479492,0.005253199999998515,1
dinamic_programming,30,25.0,0.0009975433349609375,0.001443100000017239,1
dinamic_programming_2,30,25.0,0.001994609832763672,0.0025109999999983756,1
greedy_approach,30,27.0,0.0,0.00025400000001241096,1
